START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
03/16/14,01:05 PM,04:05 PM,Mariners at Angels,Tempe Diablo Stadium,"Local TV: FS-W ----- Local Radio: KLAA 830",03/16/14,03/16/14,04:05 PM,07:05 PM,FALSE,TRUE,03/16/14,12:05 PM,03:05 PM,FREE,BUSY
03/17/14,01:05 PM,04:05 PM,Giants at Angels,Tempe Diablo Stadium,"Local Radio: KLAA 830",03/17/14,03/17/14,04:05 PM,07:05 PM,FALSE,TRUE,03/17/14,12:05 PM,03:05 PM,FREE,BUSY
03/21/14,01:05 PM,04:05 PM,Royals at Angels,Tempe Diablo Stadium,"Local TV: FS-W ----- Local Radio: KLAA 830",03/21/14,03/21/14,04:05 PM,07:05 PM,FALSE,TRUE,03/21/14,12:05 PM,03:05 PM,FREE,BUSY
03/23/14,01:05 PM,04:05 PM,Indians at Angels,Tempe Diablo Stadium,"Local TV: FS-W -- MLBN ----- Local Radio: KLAA 830",03/23/14,03/23/14,04:05 PM,07:05 PM,FALSE,TRUE,03/23/14,12:05 PM,03:05 PM,FREE,BUSY
03/24/14,01:05 PM,04:05 PM,Giants at Angels,Tempe Diablo Stadium,"Local TV: PRIME ----- Local Radio: KLAA 830",03/24/14,03/24/14,04:05 PM,07:05 PM,FALSE,TRUE,03/24/14,12:05 PM,03:05 PM,FREE,BUSY
03/29/14,06:05 PM,09:05 PM,Dodgers at Angels,Angel Stadium of Anaheim,"Local TV: MLBN -- KCOP ----- Local Radio: KLAA 830",03/29/14,03/30/14,09:05 PM,12:05 AM,FALSE,TRUE,03/29/14,05:05 PM,08:05 PM,FREE,BUSY
03/31/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W -- ESPN2 ----- Local Radio: KLAA 830 -- KWKU 1220 -- KWKW 1330",03/31/14,04/01/14,10:05 PM,01:05 AM,FALSE,TRUE,03/31/14,06:05 PM,09:05 PM,FREE,BUSY
04/01/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W -- MLBN ----- Local Radio: KLAA 830",04/01/14,04/02/14,10:05 PM,01:05 AM,FALSE,TRUE,04/01/14,06:05 PM,09:05 PM,FREE,BUSY
04/02/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",04/02/14,04/03/14,10:05 PM,01:05 AM,FALSE,TRUE,04/02/14,06:05 PM,09:05 PM,FREE,BUSY
04/11/14,07:05 PM,10:05 PM,Mets at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",04/11/14,04/12/14,10:05 PM,01:05 AM,FALSE,TRUE,04/11/14,06:05 PM,09:05 PM,FREE,BUSY
04/12/14,06:05 PM,09:05 PM,Mets at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",04/12/14,04/13/14,09:05 PM,12:05 AM,FALSE,TRUE,04/12/14,05:05 PM,08:05 PM,FREE,BUSY
04/13/14,12:35 PM,03:35 PM,Mets at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",04/13/14,04/13/14,03:35 PM,06:35 PM,FALSE,TRUE,04/13/14,11:35 AM,02:35 PM,FREE,BUSY
04/14/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: ESPN -- FS-W ----- Local Radio: KLAA 830",04/14/14,04/15/14,10:05 PM,01:05 AM,FALSE,TRUE,04/14/14,06:05 PM,09:05 PM,FREE,BUSY
04/15/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",04/15/14,04/16/14,10:05 PM,01:05 AM,FALSE,TRUE,04/15/14,06:05 PM,09:05 PM,FREE,BUSY
04/16/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: KCOP ----- Local Radio: KLAA 830",04/16/14,04/17/14,10:05 PM,01:05 AM,FALSE,TRUE,04/16/14,06:05 PM,09:05 PM,FREE,BUSY
04/28/14,07:05 PM,10:05 PM,Indians at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",04/28/14,04/29/14,10:05 PM,01:05 AM,FALSE,TRUE,04/28/14,06:05 PM,09:05 PM,FREE,BUSY
04/29/14,07:05 PM,10:05 PM,Indians at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",04/29/14,04/30/14,10:05 PM,01:05 AM,FALSE,TRUE,04/29/14,06:05 PM,09:05 PM,FREE,BUSY
04/30/14,04:05 PM,07:05 PM,Indians at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKU 1220",04/30/14,04/30/14,07:05 PM,10:05 PM,FALSE,TRUE,04/30/14,03:05 PM,06:05 PM,FREE,BUSY
05/02/14,07:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",05/02/14,05/03/14,10:05 PM,01:05 AM,FALSE,TRUE,05/02/14,06:05 PM,09:05 PM,FREE,BUSY
05/03/14,06:05 PM,09:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",05/03/14,05/04/14,09:05 PM,12:05 AM,FALSE,TRUE,05/03/14,05:05 PM,08:05 PM,FREE,BUSY
05/04/14,12:35 PM,03:35 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",05/04/14,05/04/14,03:35 PM,06:35 PM,FALSE,TRUE,05/04/14,11:35 AM,02:35 PM,FREE,BUSY
05/05/14,07:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",05/05/14,05/06/14,10:05 PM,01:05 AM,FALSE,TRUE,05/05/14,06:05 PM,09:05 PM,FREE,BUSY
05/06/14,07:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/06/14,05/07/14,10:05 PM,01:05 AM,FALSE,TRUE,05/06/14,06:05 PM,09:05 PM,FREE,BUSY
05/07/14,07:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/07/14,05/08/14,10:05 PM,01:05 AM,FALSE,TRUE,05/07/14,06:05 PM,09:05 PM,FREE,BUSY
05/15/14,07:05 PM,10:05 PM,Rays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/15/14,05/16/14,10:05 PM,01:05 AM,FALSE,TRUE,05/15/14,06:05 PM,09:05 PM,FREE,BUSY
05/16/14,07:05 PM,10:05 PM,Rays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/16/14,05/17/14,10:05 PM,01:05 AM,FALSE,TRUE,05/16/14,06:05 PM,09:05 PM,FREE,BUSY
05/17/14,06:05 PM,09:05 PM,Rays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",05/17/14,05/18/14,09:05 PM,12:05 AM,FALSE,TRUE,05/17/14,05:05 PM,08:05 PM,FREE,BUSY
05/18/14,12:35 PM,03:35 PM,Rays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",05/18/14,05/18/14,03:35 PM,06:35 PM,FALSE,TRUE,05/18/14,11:35 AM,02:35 PM,FREE,BUSY
05/19/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/19/14,05/20/14,10:05 PM,01:05 AM,FALSE,TRUE,05/19/14,06:05 PM,09:05 PM,FREE,BUSY
05/20/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/20/14,05/21/14,10:05 PM,01:05 AM,FALSE,TRUE,05/20/14,06:05 PM,09:05 PM,FREE,BUSY
05/21/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",05/21/14,05/22/14,10:05 PM,01:05 AM,FALSE,TRUE,05/21/14,06:05 PM,09:05 PM,FREE,BUSY
05/23/14,07:05 PM,10:05 PM,Royals at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/23/14,05/24/14,10:05 PM,01:05 AM,FALSE,TRUE,05/23/14,06:05 PM,09:05 PM,FREE,BUSY
05/24/14,04:15 PM,07:15 PM,Royals at Angels,Angel Stadium of Anaheim,"Local TV: FOX ----- Local Radio: KLAA 830 -- KWKW 1330",05/24/14,05/24/14,07:15 PM,10:15 PM,FALSE,TRUE,05/24/14,03:15 PM,06:15 PM,FREE,BUSY
05/25/14,12:35 PM,03:35 PM,Royals at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",05/25/14,05/25/14,03:35 PM,06:35 PM,FALSE,TRUE,05/25/14,11:35 AM,02:35 PM,FREE,BUSY
06/06/14,07:05 PM,10:05 PM,White Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",06/06/14,06/07/14,10:05 PM,01:05 AM,FALSE,TRUE,06/06/14,06:05 PM,09:05 PM,FREE,BUSY
06/07/14,07:05 PM,10:05 PM,White Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W -- MLBN ----- Local Radio: KWKW 1330 -- KLAA 830",06/07/14,06/08/14,10:05 PM,01:05 AM,FALSE,TRUE,06/07/14,06:05 PM,09:05 PM,FREE,BUSY
06/08/14,12:35 PM,03:35 PM,White Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",06/08/14,06/08/14,03:35 PM,06:35 PM,FALSE,TRUE,06/08/14,11:35 AM,02:35 PM,FREE,BUSY
06/09/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",06/09/14,06/10/14,10:05 PM,01:05 AM,FALSE,TRUE,06/09/14,06:05 PM,09:05 PM,FREE,BUSY
06/10/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",06/10/14,06/11/14,10:05 PM,01:05 AM,FALSE,TRUE,06/10/14,06:05 PM,09:05 PM,FREE,BUSY
06/11/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",06/11/14,06/12/14,10:05 PM,01:05 AM,FALSE,TRUE,06/11/14,06:05 PM,09:05 PM,FREE,BUSY
06/20/14,07:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",06/20/14,06/21/14,10:05 PM,01:05 AM,FALSE,TRUE,06/20/14,06:05 PM,09:05 PM,FREE,BUSY
06/21/14,07:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS1 ----- Local Radio: KWKW 1330 -- KLAA 830",06/21/14,06/22/14,10:05 PM,01:05 AM,FALSE,TRUE,06/21/14,06:05 PM,09:05 PM,FREE,BUSY
06/22/14,05:07 PM,08:07 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: ESPN ----- Local Radio: KWKW 1330 -- KLAA 830",06/22/14,06/22/14,08:07 PM,11:07 PM,FALSE,TRUE,06/22/14,04:07 PM,07:07 PM,FREE,BUSY
06/24/14,07:05 PM,10:05 PM,Twins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKU 1220 -- KLAA 830",06/24/14,06/25/14,10:05 PM,01:05 AM,FALSE,TRUE,06/24/14,06:05 PM,09:05 PM,FREE,BUSY
06/25/14,07:05 PM,10:05 PM,Twins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",06/25/14,06/26/14,10:05 PM,01:05 AM,FALSE,TRUE,06/25/14,06:05 PM,09:05 PM,FREE,BUSY
06/26/14,12:35 PM,03:35 PM,Twins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",06/26/14,06/26/14,03:35 PM,06:35 PM,FALSE,TRUE,06/26/14,11:35 AM,02:35 PM,FREE,BUSY
07/03/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/03/14,07/04/14,10:05 PM,01:05 AM,FALSE,TRUE,07/03/14,06:05 PM,09:05 PM,FREE,BUSY
07/04/14,06:05 PM,09:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",07/04/14,07/05/14,09:05 PM,12:05 AM,FALSE,TRUE,07/04/14,05:05 PM,08:05 PM,FREE,BUSY
07/05/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",07/05/14,07/06/14,10:05 PM,01:05 AM,FALSE,TRUE,07/05/14,06:05 PM,09:05 PM,FREE,BUSY
07/06/14,12:35 PM,03:35 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/06/14,07/06/14,03:35 PM,06:35 PM,FALSE,TRUE,07/06/14,11:35 AM,02:35 PM,FREE,BUSY
07/07/14,07:05 PM,10:05 PM,Blue Jays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/07/14,07/08/14,10:05 PM,01:05 AM,FALSE,TRUE,07/07/14,06:05 PM,09:05 PM,FREE,BUSY
07/08/14,07:05 PM,10:05 PM,Blue Jays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKU 1220",07/08/14,07/09/14,10:05 PM,01:05 AM,FALSE,TRUE,07/08/14,06:05 PM,09:05 PM,FREE,BUSY
07/09/14,12:35 PM,03:35 PM,Blue Jays at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",07/09/14,07/09/14,03:35 PM,06:35 PM,FALSE,TRUE,07/09/14,11:35 AM,02:35 PM,FREE,BUSY
07/15/14,03:33 AM,03:33 AM,NL All-Stars at AL All-Stars,Target Field,,07/15/14,07/15/14,06:33 AM,06:33 AM,FALSE,TRUE,07/15/14,02:33 AM,02:33 AM,FREE,BUSY
07/18/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",07/18/14,07/19/14,10:05 PM,01:05 AM,FALSE,TRUE,07/18/14,06:05 PM,09:05 PM,FREE,BUSY
07/19/14,06:05 PM,09:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/19/14,07/20/14,09:05 PM,12:05 AM,FALSE,TRUE,07/19/14,05:05 PM,08:05 PM,FREE,BUSY
07/20/14,12:35 PM,03:35 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/20/14,07/20/14,03:35 PM,06:35 PM,FALSE,TRUE,07/20/14,11:35 AM,02:35 PM,FREE,BUSY
07/21/14,07:05 PM,10:05 PM,Orioles at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/21/14,07/22/14,10:05 PM,01:05 AM,FALSE,TRUE,07/21/14,06:05 PM,09:05 PM,FREE,BUSY
07/22/14,07:05 PM,10:05 PM,Orioles at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",07/22/14,07/23/14,10:05 PM,01:05 AM,FALSE,TRUE,07/22/14,06:05 PM,09:05 PM,FREE,BUSY
07/23/14,07:05 PM,10:05 PM,Orioles at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",07/23/14,07/24/14,10:05 PM,01:05 AM,FALSE,TRUE,07/23/14,06:05 PM,09:05 PM,FREE,BUSY
07/24/14,07:05 PM,10:05 PM,Tigers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/24/14,07/25/14,10:05 PM,01:05 AM,FALSE,TRUE,07/24/14,06:05 PM,09:05 PM,FREE,BUSY
07/25/14,07:05 PM,10:05 PM,Tigers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",07/25/14,07/26/14,10:05 PM,01:05 AM,FALSE,TRUE,07/25/14,06:05 PM,09:05 PM,FREE,BUSY
07/26/14,06:05 PM,09:05 PM,Tigers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",07/26/14,07/27/14,09:05 PM,12:05 AM,FALSE,TRUE,07/26/14,05:05 PM,08:05 PM,FREE,BUSY
07/27/14,03:33 AM,03:33 AM,Tigers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",07/27/14,07/27/14,06:33 AM,06:33 AM,FALSE,TRUE,07/27/14,02:33 AM,02:33 AM,FREE,BUSY
08/06/14,07:05 PM,10:05 PM,Dodgers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/06/14,08/07/14,10:05 PM,01:05 AM,FALSE,TRUE,08/06/14,06:05 PM,09:05 PM,FREE,BUSY
08/07/14,07:05 PM,10:05 PM,Dodgers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKU 1220",08/07/14,08/08/14,10:05 PM,01:05 AM,FALSE,TRUE,08/07/14,06:05 PM,09:05 PM,FREE,BUSY
08/08/14,07:05 PM,10:05 PM,Red Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/08/14,08/09/14,10:05 PM,01:05 AM,FALSE,TRUE,08/08/14,06:05 PM,09:05 PM,FREE,BUSY
08/09/14,06:05 PM,09:05 PM,Red Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",08/09/14,08/10/14,09:05 PM,12:05 AM,FALSE,TRUE,08/09/14,05:05 PM,08:05 PM,FREE,BUSY
08/10/14,03:33 AM,03:33 AM,Red Sox at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/10/14,08/10/14,06:33 AM,06:33 AM,FALSE,TRUE,08/10/14,02:33 AM,02:33 AM,FREE,BUSY
08/12/14,07:05 PM,10:05 PM,Phillies at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/12/14,08/13/14,10:05 PM,01:05 AM,FALSE,TRUE,08/12/14,06:05 PM,09:05 PM,FREE,BUSY
08/13/14,07:05 PM,10:05 PM,Phillies at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/13/14,08/14/14,10:05 PM,01:05 AM,FALSE,TRUE,08/13/14,06:05 PM,09:05 PM,FREE,BUSY
08/25/14,07:05 PM,10:05 PM,Marlins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/25/14,08/26/14,10:05 PM,01:05 AM,FALSE,TRUE,08/25/14,06:05 PM,09:05 PM,FREE,BUSY
08/26/14,07:05 PM,10:05 PM,Marlins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/26/14,08/27/14,10:05 PM,01:05 AM,FALSE,TRUE,08/26/14,06:05 PM,09:05 PM,FREE,BUSY
08/27/14,07:05 PM,10:05 PM,Marlins at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKU 1220 -- KLAA 830",08/27/14,08/28/14,10:05 PM,01:05 AM,FALSE,TRUE,08/27/14,06:05 PM,09:05 PM,FREE,BUSY
08/28/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/28/14,08/29/14,10:05 PM,01:05 AM,FALSE,TRUE,08/28/14,06:05 PM,09:05 PM,FREE,BUSY
08/29/14,07:05 PM,10:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",08/29/14,08/30/14,10:05 PM,01:05 AM,FALSE,TRUE,08/29/14,06:05 PM,09:05 PM,FREE,BUSY
08/30/14,06:05 PM,09:05 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",08/30/14,08/31/14,09:05 PM,12:05 AM,FALSE,TRUE,08/30/14,05:05 PM,08:05 PM,FREE,BUSY
08/31/14,12:35 PM,03:35 PM,Athletics at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",08/31/14,08/31/14,03:35 PM,06:35 PM,FALSE,TRUE,08/31/14,11:35 AM,02:35 PM,FREE,BUSY
09/12/14,07:05 PM,10:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",09/12/14,09/13/14,10:05 PM,01:05 AM,FALSE,TRUE,09/12/14,06:05 PM,09:05 PM,FREE,BUSY
09/13/14,06:05 PM,09:05 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",09/13/14,09/14/14,09:05 PM,12:05 AM,FALSE,TRUE,09/13/14,05:05 PM,08:05 PM,FREE,BUSY
09/14/14,12:35 PM,03:35 PM,Astros at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/14/14,09/14/14,03:35 PM,06:35 PM,FALSE,TRUE,09/14/14,11:35 AM,02:35 PM,FREE,BUSY
09/15/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKU 1220",09/15/14,09/16/14,10:05 PM,01:05 AM,FALSE,TRUE,09/15/14,06:05 PM,09:05 PM,FREE,BUSY
09/16/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",09/16/14,09/17/14,10:05 PM,01:05 AM,FALSE,TRUE,09/16/14,06:05 PM,09:05 PM,FREE,BUSY
09/17/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",09/17/14,09/18/14,10:05 PM,01:05 AM,FALSE,TRUE,09/17/14,06:05 PM,09:05 PM,FREE,BUSY
09/18/14,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KWKW 1330 -- KLAA 830",09/18/14,09/19/14,10:05 PM,01:05 AM,FALSE,TRUE,09/18/14,06:05 PM,09:05 PM,FREE,BUSY
09/19/14,07:05 PM,10:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKW 1330",09/19/14,09/20/14,10:05 PM,01:05 AM,FALSE,TRUE,09/19/14,06:05 PM,09:05 PM,FREE,BUSY
09/20/14,06:05 PM,09:05 PM,Rangers at Angels,Angel Stadium of Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830 -- KWKU 1220",09/20/14,09/21/14,09:05 PM,12:05 AM,FALSE,TRUE,09/20/14,05:05 PM,08:05 PM,FREE,BUSY
