START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/30/14,07:10 PM,10:10 PM,Indians at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",06/30/14,07/01/14,10:10 PM,01:10 AM,FALSE,TRUE,06/30/14,06:10 PM,09:10 PM,FREE,BUSY
07/01/14,07:10 PM,10:10 PM,Indians at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/01/14,07/02/14,10:10 PM,01:10 AM,FALSE,TRUE,07/01/14,06:10 PM,09:10 PM,FREE,BUSY
07/02/14,12:10 PM,03:10 PM,Indians at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/02/14,07/02/14,03:10 PM,06:10 PM,FALSE,TRUE,07/02/14,11:10 AM,02:10 PM,FREE,BUSY
07/10/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/10/14,07/11/14,10:10 PM,01:10 AM,FALSE,TRUE,07/10/14,06:10 PM,09:10 PM,FREE,BUSY
07/11/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/11/14,07/12/14,10:10 PM,01:10 AM,FALSE,TRUE,07/11/14,06:10 PM,09:10 PM,FREE,BUSY
07/12/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",07/12/14,07/13/14,10:10 PM,01:10 AM,FALSE,TRUE,07/12/14,06:10 PM,09:10 PM,FREE,BUSY
07/13/14,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",07/13/14,07/13/14,04:10 PM,07:10 PM,FALSE,TRUE,07/13/14,12:10 PM,03:10 PM,FREE,BUSY
07/15/14,03:33 AM,03:33 AM,NL All-Stars at AL All-Stars,Target Field,,07/15/14,07/15/14,06:33 AM,06:33 AM,FALSE,TRUE,07/15/14,02:33 AM,02:33 AM,FREE,BUSY
07/29/14,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",07/29/14,07/30/14,10:10 PM,01:10 AM,FALSE,TRUE,07/29/14,06:10 PM,09:10 PM,FREE,BUSY
07/30/14,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/30/14,07/31/14,10:10 PM,01:10 AM,FALSE,TRUE,07/30/14,06:10 PM,09:10 PM,FREE,BUSY
07/31/14,07:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",07/31/14,08/01/14,10:10 PM,01:10 AM,FALSE,TRUE,07/31/14,06:10 PM,09:10 PM,FREE,BUSY
08/01/14,07:10 PM,10:10 PM,Cubs at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/01/14,08/02/14,10:10 PM,01:10 AM,FALSE,TRUE,08/01/14,06:10 PM,09:10 PM,FREE,BUSY
08/02/14,06:10 PM,09:10 PM,Cubs at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/02/14,08/03/14,09:10 PM,12:10 AM,FALSE,TRUE,08/02/14,05:10 PM,08:10 PM,FREE,BUSY
08/03/14,03:33 AM,03:33 AM,Cubs at Dodgers,Dodger Stadium,"Local TV: SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/03/14,08/03/14,06:33 AM,06:33 AM,FALSE,TRUE,08/03/14,02:33 AM,02:33 AM,FREE,BUSY
08/04/14,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/04/14,08/05/14,10:10 PM,01:10 AM,FALSE,TRUE,08/04/14,06:10 PM,09:10 PM,FREE,BUSY
08/05/14,07:10 PM,10:10 PM,Angels at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",08/05/14,08/06/14,10:10 PM,01:10 AM,FALSE,TRUE,08/05/14,06:10 PM,09:10 PM,FREE,BUSY
08/15/14,07:10 PM,10:10 PM,Brewers at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/15/14,08/16/14,10:10 PM,01:10 AM,FALSE,TRUE,08/15/14,06:10 PM,09:10 PM,FREE,BUSY
08/16/14,06:10 PM,09:10 PM,Brewers at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/16/14,08/17/14,09:10 PM,12:10 AM,FALSE,TRUE,08/16/14,05:10 PM,08:10 PM,FREE,BUSY
08/17/14,01:10 PM,04:10 PM,Brewers at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/17/14,08/17/14,04:10 PM,07:10 PM,FALSE,TRUE,08/17/14,12:10 PM,03:10 PM,FREE,BUSY
08/19/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/19/14,08/20/14,10:10 PM,01:10 AM,FALSE,TRUE,08/19/14,06:10 PM,09:10 PM,FREE,BUSY
08/20/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",08/20/14,08/21/14,10:10 PM,01:10 AM,FALSE,TRUE,08/20/14,06:10 PM,09:10 PM,FREE,BUSY
08/21/14,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/21/14,08/22/14,10:10 PM,01:10 AM,FALSE,TRUE,08/21/14,06:10 PM,09:10 PM,FREE,BUSY
08/22/14,07:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",08/22/14,08/23/14,10:10 PM,01:10 AM,FALSE,TRUE,08/22/14,06:10 PM,09:10 PM,FREE,BUSY
08/23/14,06:10 PM,09:10 PM,Mets at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/23/14,08/24/14,09:10 PM,12:10 AM,FALSE,TRUE,08/23/14,05:10 PM,08:10 PM,FREE,BUSY
08/24/14,01:10 PM,04:10 PM,Mets at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",08/24/14,08/24/14,04:10 PM,07:10 PM,FALSE,TRUE,08/24/14,12:10 PM,03:10 PM,FREE,BUSY
09/01/14,05:10 PM,08:10 PM,Nationals at Dodgers,Dodger Stadium,"Local TV: SportsNet LA -- SNLA Spanish ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",09/01/14,09/01/14,08:10 PM,11:10 PM,FALSE,TRUE,09/01/14,04:10 PM,07:10 PM,FREE,BUSY
09/02/14,07:10 PM,10:10 PM,Nationals at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",09/02/14,09/03/14,10:10 PM,01:10 AM,FALSE,TRUE,09/02/14,06:10 PM,09:10 PM,FREE,BUSY
09/03/14,12:10 PM,03:10 PM,Nationals at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: KTNQ 1020 -- 570 Fox Sports L.A.",09/03/14,09/03/14,03:10 PM,06:10 PM,FALSE,TRUE,09/03/14,11:10 AM,02:10 PM,FREE,BUSY
09/05/14,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium,"Local TV: SNLA Spanish -- SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",09/05/14,09/06/14,10:10 PM,01:10 AM,FALSE,TRUE,09/05/14,06:10 PM,09:10 PM,FREE,BUSY
09/06/14,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium,"Local TV: SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",09/06/14,09/07/14,09:10 PM,12:10 AM,FALSE,TRUE,09/06/14,05:10 PM,08:10 PM,FREE,BUSY
09/07/14,03:33 AM,03:33 AM,D-backs at Dodgers,Dodger Stadium,"Local TV: SportsNet LA ----- Local Radio: 570 Fox Sports L.A. -- KTNQ 1020",09/07/14,09/07/14,06:33 AM,06:33 AM,FALSE,TRUE,09/07/14,02:33 AM,02:33 AM,FREE,BUSY
